2.780000000000000000e+02 1.210000000000000000e+02
2.630000000000000000e+02 1.780000000000000000e+02
2.210000000000000000e+02 2.070000000000000000e+02
1.640000000000000000e+02 2.780000000000000000e+02
1.350000000000000000e+02 3.780000000000000000e+02
1.350000000000000000e+02 1.350000000000000000e+02
7.800000000000000000e+01 2.210000000000000000e+02
5.000000000000000000e+01 3.060000000000000000e+02
2.100000000000000000e+01 3.640000000000000000e+02
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.070000000000000000e+02
